Timestamp,Direction,Status,Source,Destination,Command,Length,Crc,Data
2019-04-11T17:15:09.816,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:15:09.876,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:15:10.136,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:15:10.156,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:15:39.811,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:15:39.871,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:15:39.981,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:15:39.991,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:15:40.341,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-11T17:15:40.471,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-11T17:15:40.811,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T17:15:40.831,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T17:16:01.504,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T17:16:01.625,Received,Valid,0x80,0xE4,0xF0,0xD2,0x505E,0x03FFF040001EE69000000000000000000000000D0000000100000000001C3B13000000000000000000000000000000000000000000000000000000010000000100000000FFF140001EEAC60000000000000000000000090000000100000000001C4027000000000000000000000000000000000000000000000000000000010000000100000000FFF240001DE9EA0000000000000000000000080000000100000000001C21F7000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T17:16:04.380,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T17:16:04.400,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T17:16:04.450,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T17:16:04.570,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T17:16:04.590,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T17:16:04.720,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T17:16:04.841,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T17:16:09.800,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:16:09.860,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:16:09.970,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:16:09.990,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:16:39.798,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:16:39.858,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:16:39.968,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:16:39.978,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:16:40.328,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-11T17:16:40.448,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-11T17:16:40.820,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T17:16:40.830,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T17:17:01.511,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T17:17:01.631,Received,Valid,0x80,0xE4,0xF0,0xD2,0x6991,0x03FFF040001EEBF800000000000000000000000D0000000100000000001C4004000000000000000000000000000000000000000000000000000000010000000100000000FFF140001EF02E0000000000000000000000090000000100000000001C4518000000000000000000000000000000000000000000000000000000010000000100000000FFF240001DEF4C0000000000000000000000080000000100000000001C26E3000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T17:17:04.387,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T17:17:04.407,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T17:17:04.457,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T17:17:04.577,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T17:17:04.587,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T17:17:04.717,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T17:17:04.848,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T17:17:09.788,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:17:09.848,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:17:09.958,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:17:09.968,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:17:39.780,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:17:39.840,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:17:39.950,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:17:39.960,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:17:40.310,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-11T17:17:40.440,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-11T17:17:40.820,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T17:17:40.841,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T17:18:01.505,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T17:18:01.625,Received,Valid,0x80,0xE4,0xF0,0xD2,0xAC00,0x03FFF040001EF16000000000000000000000000D0000000100000000001C44F4000000000000000000000000000000000000000000000000000000010000000100000000FFF140001EF5960000000000000000000000090000000100000000001C4A09000000000000000000000000000000000000000000000000000000010000000100000000FFF240001DF4A70000000000000000000000080000000100000000001C2BCF000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T17:18:04.398,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T17:18:04.418,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T17:18:04.458,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T17:18:04.578,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T17:18:04.598,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T17:18:04.728,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T17:18:04.850,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T17:18:09.772,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:18:09.833,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:18:09.944,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:18:09.954,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:18:39.767,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:18:39.827,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:18:39.939,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:18:39.949,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:18:40.299,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-11T17:18:40.419,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-11T17:18:40.579,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T17:18:40.589,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T17:19:01.510,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T17:19:01.640,Received,Valid,0x80,0xE4,0xF0,0xD2,0x6458,0x03FFF040001EF6C900000000000000000000000D0000000100000000001C49E5000000000000000000000000000000000000000000000000000000010000000100000000FFF140001EFAFF0000000000000000000000090000000100000000001C4EFB000000000000000000000000000000000000000000000000000000010000000100000000FFF240001DF9E00000000000000000000000080000000100000000001C30BA000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T17:19:04.400,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T17:19:04.420,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T17:19:04.510,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T17:19:04.630,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T17:19:04.650,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T17:19:04.780,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T17:19:04.892,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T17:19:09.758,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:19:09.818,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:19:09.940,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:19:09.960,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:19:39.756,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:19:39.816,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:19:39.947,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:19:39.957,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:19:40.279,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-11T17:19:40.419,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-11T17:19:40.559,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T17:19:40.569,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T17:20:01.510,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T17:20:01.630,Received,Valid,0x80,0xE4,0xF0,0xD2,0xF02B,0x03FFF040001EFC3100000000000000000000000D0000000100000000001C4ED5000000000000000000000000000000000000000000000000000000010000000100000000FFF140001F00670000000000000000000000090000000100000000001C53EC000000000000000000000000000000000000000000000000000000010000000100000000FFF240001DFF180000000000000000000000080000000100000000001C35A6000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T17:20:04.400,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T17:20:04.420,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T17:20:04.500,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T17:20:04.610,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T17:20:04.630,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T17:20:04.750,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T17:20:04.870,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T17:20:09.744,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:20:09.804,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:20:09.955,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:20:09.975,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:20:39.744,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:20:39.794,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:20:39.965,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:20:39.976,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:20:40.266,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-11T17:20:40.378,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-11T17:20:40.518,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T17:20:40.538,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T17:21:01.502,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T17:21:01.622,Received,Valid,0x80,0xE4,0xF0,0xD2,0xF5F0,0x03FFF040001F019800000000000000000000000D0000000100000000001C53C5000000000000000000000000000000000000000000000000000000010000000100000000FFF140001F05D00000000000000000000000090000000100000000001C58DE000000000000000000000000000000000000000000000000000000010000000100000000FFF240001E03250000000000000000000000080000000100000000001C3996000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T17:21:04.410,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T17:21:04.430,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T17:21:04.530,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T17:21:04.651,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T17:21:04.670,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T17:21:04.801,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T17:21:04.911,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T17:21:09.732,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:21:09.792,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:21:09.972,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:21:09.983,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:21:39.726,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:21:39.776,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:21:39.976,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:21:39.986,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:21:40.248,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-11T17:21:40.378,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-11T17:21:40.529,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T17:21:40.539,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T17:22:01.504,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T17:22:01.626,Received,Valid,0x80,0xE4,0xF0,0xD2,0xB53E,0x03FFF040001F070000000000000000000000000D0000000100000000001C58B6000000000000000000000000000000000000000000000000000000010000000100000000FFF140001F0B390000000000000000000000090000000100000000001C5DD0000000000000000000000000000000000000000000000000000000010000000100000000FFF240001E09620000000000000000000000080000000100000000001C3F7D000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T17:22:04.411,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T17:22:04.431,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T17:22:04.532,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T17:22:04.662,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T17:22:04.675,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T17:22:04.805,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T17:22:04.925,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T17:22:09.717,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:22:09.777,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:22:09.987,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:22:10.007,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:22:39.710,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:22:39.770,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:22:39.992,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:22:40.003,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:22:40.234,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-11T17:22:40.364,Received,Valid,0xBC,0x80,0xF2,0x13,0xE903,0x0562006201620262036204
2019-04-11T17:22:40.524,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T17:22:40.534,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T17:23:01.505,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T17:23:01.625,Received,Valid,0x80,0xE4,0xF0,0xD2,0x057A,0x03FFF040001F0C6700000000000000000000000D0000000100000000001C5DA6000000000000000000000000000000000000000000000000000000010000000100000000FFF140001F10A20000000000000000000000090000000100000000001C62C1000000000000000000000000000000000000000000000000000000010000000100000000FFF240001E0E8D0000000000000000000000080000000100000000001C4468000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T17:23:04.416,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T17:23:04.436,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T17:23:04.516,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T17:23:04.656,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T17:23:04.666,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T17:23:04.798,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T17:23:04.908,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T17:23:09.702,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T17:23:09.754,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T17:23:10.004,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T17:23:10.014,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T17:23:39.691,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
