Timestamp,Direction,Status,Source,Destination,Command,Length,Crc,Data
2019-04-11T13:23:47.868,Received,Valid,0x80,0xE4,0xF0,0xD2,0x5754,0x03FFF0400019FF6100000000000000000000000A00000001000000000017C046000000000000000000000000000000000000000000000000000000010000000100000000FFF140001A02F800000000000000000000000900000001000000000017C48A000000000000000000000000000000000000000000000000000000010000000100000000FFF2400019244E00000000000000000000000400000001000000000017AB04000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T13:24:03.189,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T13:24:03.208,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T13:24:03.910,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T13:24:04.601,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T13:24:05.212,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T13:24:12.405,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T13:24:12.465,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T13:24:13.045,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T13:24:13.599,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T13:24:42.406,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T13:24:42.456,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T13:24:42.986,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T13:24:43.488,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T13:24:44.008,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T13:24:47.247,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T13:24:47.370,Received,Valid,0x80,0xE4,0xF0,0xD2,0x667C,0x03FFF040001A04C900000000000000000000000A00000001000000000017C537000000000000000000000000000000000000000000000000000000010000000100000000FFF140001A086000000000000000000000000900000001000000000017C97B000000000000000000000000000000000000000000000000000000010000000100000000FFF2400019293D00000000000000000000000400000001000000000017AFDB000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T13:24:47.882,Received,Valid,0x80,0xE4,0xF0,0xD2,0xEF4E,0x03FFF040001A04C900000000000000000000000A00000001000000000017C537000000000000000000000000000000000000000000000000000000010000000100000000FFF140001A086000000000000000000000000900000001000000000017C97B000000000000000000000000000000000000000000000000000000010000000100000000FFF2400019295400000000000000000000000400000001000000000017AFF0000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T13:25:03.193,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T13:25:03.213,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T13:25:03.907,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T13:25:04.598,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T13:25:05.288,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T13:25:05.968,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T13:25:12.393,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T13:25:12.453,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T13:25:13.134,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T13:25:13.814,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T13:25:42.390,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T13:25:42.450,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T13:25:43.111,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T13:25:43.521,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T13:25:44.165,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T13:25:47.249,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T13:25:47.370,Received,Valid,0x80,0xE4,0xF0,0xD2,0x23E3,0x03FFF040001A0A3100000000000000000000000A00000001000000000017CA27000000000000000000000000000000000000000000000000000000010000000100000000FFF140001A0DC800000000000000000000000900000001000000000017CE6C000000000000000000000000000000000000000000000000000000010000000100000000FFF24000192E7E00000000000000000000000500000001000000000017B4C7000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T13:26:03.197,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T13:26:03.217,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T13:26:03.920,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T13:26:04.494,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T13:26:05.015,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T13:26:05.545,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T13:26:12.390,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T13:26:12.440,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T13:26:13.131,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T13:26:13.822,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T13:26:42.378,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T13:26:42.438,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T13:26:43.094,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T13:26:43.694,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T13:26:44.077,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T13:26:47.242,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T13:26:47.362,Received,Valid,0x80,0xE4,0xF0,0xD2,0xAE9B,0x03FFF040001A0F9900000000000000000000000A00000001000000000017CF17000000000000000000000000000000000000000000000000000000010000000100000000FFF140001A133100000000000000000000000900000001000000000017D35C000000000000000000000000000000000000000000000000000000010000000100000000FFF240001933BD00000000000000000000000500000001000000000017B9B3000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T13:26:47.943,Received,Valid,0x80,0xE4,0xF0,0xD2,0xFBF9,0x03FFF040001A0F9900000000000000000000000A00000001000000000017CF17000000000000000000000000000000000000000000000000000000010000000100000000FFF140001A133100000000000000000000000900000001000000000017D35C000000000000000000000000000000000000000000000000000000010000000100000000FFF240001933D300000000000000000000000500000001000000000017B9C8000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T13:27:03.202,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T13:27:03.222,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T13:27:03.914,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T13:27:04.586,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T13:27:05.267,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T13:27:05.830,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T13:27:12.375,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T13:27:12.426,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T13:27:13.096,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T13:27:13.626,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T13:27:42.366,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T13:27:42.427,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T13:27:43.088,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T13:27:43.778,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T13:27:44.209,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T13:27:47.248,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T13:27:47.368,Received,Valid,0x80,0xE4,0xF0,0xD2,0x8C05,0x03FFF040001A150000000000000000000000000A00000001000000000017D407000000000000000000000000000000000000000000000000000000010000000100000000FFF140001A189A00000000000000000000000900000001000000000017D84D000000000000000000000000000000000000000000000000000000010000000100000000FFF240001938E500000000000000000000000500000001000000000017BE9F000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T13:27:47.966,Received,Valid,0x80,0xE4,0xF0,0xD2,0xCB3F,0x03FFF040001A150000000000000000000000000A00000001000000000017D407000000000000000000000000000000000000000000000000000000010000000100000000FFF140001A189A00000000000000000000000900000001000000000017D84D000000000000000000000000000000000000000000000000000000010000000100000000FFF240001938FB00000000000000000000000500000001000000000017BEB4000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T13:28:03.209,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T13:28:03.229,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T13:28:03.929,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T13:28:04.469,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T13:28:05.011,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T13:28:05.551,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T13:28:12.360,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T13:28:12.420,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T13:28:13.072,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T13:28:13.702,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T13:28:42.355,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T13:28:42.415,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T13:28:42.956,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T13:28:43.558,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T13:28:44.149,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T13:28:47.248,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T13:28:47.378,Received,Valid,0x80,0xE4,0xF0,0xD2,0x09F1,0x03FFF040001A1A6800000000000000000000000A00000001000000000017D8F7000000000000000000000000000000000000000000000000000000010000000100000000FFF140001A1E0300000000000000000000000900000001000000000017DD3E000000000000000000000000000000000000000000000000000000010000000100000000FFF24000193E1600000000000000000000000500000001000000000017C38B000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T13:28:47.959,Received,Valid,0x80,0xE4,0xF0,0xD2,0x2370,0x03FFF040001A1A6800000000000000000000000A00000001000000000017D8F7000000000000000000000000000000000000000000000000000000010000000100000000FFF140001A1E0300000000000000000000000900000001000000000017DD3E000000000000000000000000000000000000000000000000000000010000000100000000FFF24000193E2B00000000000000000000000500000001000000000017C3A0000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T13:29:03.209,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T13:29:03.229,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T13:29:03.939,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T13:29:04.620,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T13:29:05.304,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T13:29:05.855,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T13:29:06.396,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T13:29:12.352,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T13:29:12.412,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T13:29:13.073,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T13:29:13.604,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T13:29:42.344,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T13:29:42.403,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T13:29:42.955,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T13:29:43.495,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T13:29:44.035,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T13:29:47.252,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T13:29:47.372,Received,Valid,0x80,0xE4,0xF0,0xD2,0x3F04,0x03FFF040001A1FD000000000000000000000000A00000001000000000017DDE7000000000000000000000000000000000000000000000000000000010000000100000000FFF140001A236C00000000000000000000000900000001000000000017E22F000000000000000000000000000000000000000000000000000000010000000100000000FFF2400019434200000000000000000000000500000001000000000017C877000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T13:29:47.973,Received,Valid,0x80,0xE4,0xF0,0xD2,0xB4E3,0x03FFF040001A1FD000000000000000000000000A00000001000000000017DDE7000000000000000000000000000000000000000000000000000000010000000100000000FFF140001A236C00000000000000000000000900000001000000000017E22F000000000000000000000000000000000000000000000000000000010000000100000000FFF2400019435800000000000000000000000500000001000000000017C88C000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T13:30:03.216,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T13:30:03.236,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T13:30:03.917,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T13:30:04.588,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T13:30:05.198,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T13:30:05.742,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T13:30:12.345,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T13:30:12.395,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T13:30:13.067,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T13:30:13.608,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T13:30:42.339,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T13:30:42.389,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T13:30:42.691,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T13:30:43.031,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T13:30:43.402,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T13:30:43.732,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T13:30:47.242,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T13:30:47.371,Received,Valid,0x80,0xE4,0xF0,0xD2,0xEB64,0x03FFF040001A253800000000000000000000000A00000001000000000017E2D7000000000000000000000000000000000000000000000000000000010000000100000000FFF140001A28D500000000000000000000000900000001000000000017E720000000000000000000000000000000000000000000000000000000010000000100000000FFF2400019485E00000000000000000000000500000001000000000017CD63000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T13:30:47.964,Received,Valid,0x80,0xE4,0xF0,0xD2,0x59B1,0x03FFF040001A253800000000000000000000000A00000001000000000017E2D7000000000000000000000000000000000000000000000000000000010000000100000000FFF140001A28D500000000000000000000000900000001000000000017E720000000000000000000000000000000000000000000000000000000010000000100000000FFF2400019487400000000000000000000000500000001000000000017CD78000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T13:31:03.223,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T13:31:03.243,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T13:31:03.934,Received,Valid,0xBC,0x80,0xF1,0x0D,0x1344,0x01F3380101
2019-04-11T13:31:04.615,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T13:31:05.295,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T13:31:05.839,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
